[2023-08-14T18:46:00]	[Trace]	sum = 26
[2023-08[2023-08-14T20:42:00]	[Trace]	Starting accelerometer reading...
[2023-08-14T20:42:04]	[Trace]	Message: #G400000003D65
[2023-08-14T20:42:04]	[Trace]	sum = 65, expected checksum = 65
[2023-08-14T20:42:07]	[Trace]	Message: #G4FFFFFF03CE8
[2023-08-14T20:42:07]	[Trace]	sum = E8, expected checksum = E8
[2023-08-14T20:42:11]	[Trace]	Message: #G400000003D65
[2023-08-14T20:42:11]	[Trace]	sum = 65, expected checksum = 65
[2023-08-14T20:42:13]	[Trace]	Message: #G4FFFFFF03EEA
[2023-08-14T20:42:13]	[Trace]	sum = EA, expected checksum = EA
[2023-08-14T20:42:14]	[Trace]	Message: #G400000003D65
[2023-08-14T20:42:14]	[Trace]	sum = 65, expected checksum = 65
[2023-08-14T20:42:15]	[Trace]	Message: #G400000003E66
[2023-08-14T20:42:15]	[Trace]	sum = 66, expected checksum = 66
[2023-08-14T20:42:16]	[Trace]	Message: #G400000003D65
[2023-08-14T20:42:16]	[Trace]	sum = 65, expected checksum = 65
[2023-08-14T20:42:18]	[Trace]	Message: #G400000003E66
[2023-08-14T20:42:18]	[Trace]	sum = 66, expected checksum = 66
[2023-08-14T20:42:19]	[Trace]	Message: #G400000003D65
[2023-08-14T20:42:19]	[Trace]	sum = 65, expected checksum = 65
[2023-08-14T20:42:20]	[Trace]	Message: #G400000003D64
[2023-08-14T20:42:20]	[Trace]	sum = 65, expected checksum = 64
[2023-08-14T20:42:20]	[Error]	Checksum unmatched
[2023-08-14T20:42:20]	[Trace]	Message: #G4000FFF03DA7
[2023-08-14T20:42:20]	[Trace]	sum = A7, expected checksum = A7
[2023-08-14T20:42:33]	[Trace]	Message: #G4000FFF03DA7
[2023-08-14T20:42:33]	[Trace]	sum = A7, expected checksum = A7
[2023-08-14T20:42:34]	[Trace]	Message: #G400000003D65
[2023-08-14T20:42:34]	[Trace]	sum = 65, expected checksum = 65
[2023-08-14T20:42:36]	[Trace]	Message: #G400000003F67
[2023-08-14T20:42:36]	[Trace]	sum = 67, expected checksum = 67
[2023-08-14T20:42:37]	[Trace]	Message: #G4000FFF03DA7
[2023-08-14T20:42:37]	[Trace]	sum = A7, expected checksum = A7
[2023-08-14T20:42:38]	[Trace]	Message: #G4000FFF03DA7
[2023-08-14T20:42:38]	[Trace]	sum = A7, expected checksum = A7
[2023-08-14T20:42:39]	[Trace]	Message: #G400000003859
[2023-08-14T20:42:39]	[Trace]	sum = 59, expected checksum = 59
[2023-08-14T20:42:39]	[Trace]	Message: #G400000003D65
[2023-08-14T20:42:39]	[Trace]	sum = 65, expected checksum = 65
[2023-08-14T20:42:40]	[Trace]	Message: #G4000FFF03DA7
[2023-08-14T20:42:40]	[Trace]	sum = A7, expected checksum = A7
[2023-08-14T20:42:40]	[Trace]	Message: #G400000003C64
[2023-08-14T20:42:40]	[Trace]	sum = 64, expected checksum = 64
[2023-08-14T20:42:41]	[Trace]	Message: #G4000FFF03CA6
[2023-08-14T20:42:41]	[Trace]	sum = A6, expected checksum = A6
[2023-08-14T20:42:42]	[Trace]	Message: #G400000003C64
[2023-08-14T20:42:42]	[Trace]	sum = 64, expected checksum = 64
[2023-08-14T20:42:42]	[Trace]	Message: #G400000003E66
[2023-08-14T20:42:42]	[Trace]	sum = 66, expected checksum = 66
[2023-08-14T20:42:43]	[Trace]	Message: #G400000003E66
[2023-08-14T20:42:43]	[Trace]	sum = 66, expected checksum = 66
[2023-08-14T20:42:43]	[Trace]	Message: #G4000FFF03EA8
[2023-08-14T20:42:43]	[Trace]	sum = A8, expected checksum = A8
[2023-08-14T20:42:43]	[Trace]	Message: #G400000003D65
[2023-08-14T20:42:43]	[Trace]	sum = 65, expected checksum = 65
[2023-08-14T20:42:44]	[Trace]	Message: #G4000FFF03EA8
[2023-08-14T20:42:44]	[Trace]	sum = A8, expected checksum = A8
[2023-08-14T20:42:44]	[Trace]	Message: #G4000FFF03CA6
[2023-08-14T20:42:44]	[Trace]	sum = A6, expected checksum = A6
[2023-08-14T20:42:45]	[Trace]	Message: #G4FFF00003EA8
[2023-08-14T20:42:45]	[Trace]	sum = A8, expected checksum = A8
[2023-08-14T20:42:45]	[Trace]	Message: #G400300003E69
[2023-08-14T20:42:45]	[Trace]	sum = 69, expected checksum = 69
[2023-08-14T20:42:46]	[Trace]	Message: #G4000FFF03DA7
[2023-08-14T20:42:46]	[Trace]	sum = A7, expected checksum = A7
[2023-08-14T20:42:46]	[Trace]	Message: #G400000003D65
[2023-08-14T20:42:46]	[Trace]	sum = 65, expected checksum = 65
[2023-08-14T20:42:47]	[Trace]	Message: #G400000003D65
[2023-08-14T20:42:47]	[Trace]	sum = 65, expected checksum = 65
[2023-08-14T20:42:47]	[Trace]	Message: #G4000FFF03CA6
[2023-08-14T20:42:47]	[Trace]	sum = A6, expected checksum = A6
[2023
